United States life table functions and actuarial functions at 2.3 percent interest
based on the historical mortality probabilities used in the 2024 Trustees Report.
Females
,,,,,,,o,,,,,..,    ..    (12)
Year,x,q(x),l(x),d(x),L(x),T(x),e(x),D(x),M(x),A(x),N(x),a(x),12a(x)
1986,60,0.009412,89364,841,88944,2012611,22.52,22836,13886,0.6081,398090,17.4323,203.69
1986,61,0.010355,88523,917,88065,1923668,21.73,22113,13676,0.6185,375253,16.9700,198.14
1986,62,0.011252,87607,986,87114,1835603,20.95,21392,13452,0.6288,353141,16.5082,192.60
1986,63,0.012083,86621,1047,86097,1748489,20.19,20676,13217,0.6393,331749,16.0455,187.05
1986,64,0.013001,85574,1113,85018,1662392,19.43,19966,12973,0.6497,311073,15.5798,181.46
1986,65,0.014203,84462,1200,83862,1577374,18.68,19264,12719,0.6602,291107,15.1116,175.84
1986,66,0.015439,83262,1285,82619,1493512,17.94,18563,12451,0.6708,271843,14.6441,170.23
1986,67,0.016796,81976,1377,81288,1410893,17.21,17866,12171,0.6813,253280,14.1768,164.62
1986,68,0.018267,80600,1472,79863,1329605,16.50,17171,11878,0.6918,235414,13.7102,159.02
1986,69,0.019895,79127,1574,78340,1249741,15.79,16478,11571,0.7022,218243,13.2444,153.43
1986,70,0.021695,77553,1682,76712,1171401,15.10,15787,11251,0.7127,201765,12.7803,147.86
1986,71,0.023632,75871,1793,74974,1094690,14.43,15097,10916,0.7230,185978,12.3185,142.32
1986,72,0.025729,74078,1906,73125,1019715,13.77,14409,10567,0.7334,170880,11.8591,136.81
1986,73,0.028051,72172,2025,71159,946591,13.12,13723,10205,0.7436,156471,11.4022,131.33
1986,74,0.030643,70147,2150,69072,875431,12.48,13038,9829,0.7538,142748,10.9486,125.88
1986,75,0.033480,67998,2277,66859,806359,11.86,12354,9438,0.7639,129710,10.4991,120.49
1986,76,0.036562,65721,2403,64520,739500,11.25,11672,9034,0.7740,117356,10.0542,115.15
1986,77,0.040022,63318,2534,62051,674980,10.66,10993,8617,0.7839,105683,9.6140,109.87
1986,78,0.043907,60784,2669,59450,612929,10.08,10315,8187,0.7936,94691,9.1795,104.65
1986,79,0.048269,58115,2805,56713,553479,9.52,9641,7744,0.8032,84375,8.7519,99.52
1986,80,0.053238,55310,2945,53838,496767,8.98,8969,7289,0.8127,74734,8.3324,94.49
1986,81,0.058893,52365,3084,50823,442929,8.46,8301,6822,0.8219,65765,7.9228,89.57
1986,82,0.065117,49281,3209,47677,392106,7.96,7636,6344,0.8308,57465,7.5252,84.80
1986,83,0.071850,46072,3310,44417,344429,7.48,6979,5858,0.8395,49828,7.1402,80.18
1986,84,0.079317,42762,3392,41066,300011,7.02,6331,5368,0.8478,42850,6.7677,75.71
1986,85,0.087617,39370,3450,37646,258945,6.58,5698,4877,0.8559,36518,6.4087,71.40
1986,86,0.096671,35921,3472,34185,221300,6.16,5082,4389,0.8637,30820,6.0644,67.27
1986,87,0.106499,32448,3456,30720,187115,5.77,4488,3909,0.8711,25738,5.7354,63.32
1986,88,0.117226,28993,3399,27293,156395,5.39,3920,3442,0.8781,21250,5.4217,59.56
1986,89,0.129124,25594,3305,23942,129101,5.04,3382,2993,0.8848,17331,5.1241,55.99
1986,90,0.142103,22289,3167,20705,105160,4.72,2879,2566,0.8911,13949,4.8444,52.63
1986,91,0.155824,19122,2980,17632,84454,4.42,2415,2166,0.8969,11069,4.5843,49.51
1986,92,0.170054,16142,2745,14770,66822,4.14,1993,1798,0.9023,8655,4.3436,46.62
1986,93,0.184491,13397,2472,12161,52053,3.89,1617,1467,0.9073,6662,4.1213,43.96
1986,94,0.199090,10925,2175,9838,39891,3.65,1289,1175,0.9120,5046,3.9155,41.49
1986,95,0.214083,8750,1873,7814,30053,3.43,1009,924,0.9163,3757,3.7239,39.19
1986,96,0.229385,6877,1577,6088,22240,3.23,775,713,0.9203,2748,3.5457,37.05
1986,97,0.244904,5300,1298,4651,16152,3.05,584,539,0.9240,1973,3.3794,35.05
1986,98,0.260535,4002,1043,3480,11501,2.87,431,400,0.9275,1389,3.2236,33.18
1986,99,0.276167,2959,817,2550,8021,2.71,312,290,0.9308,958,3.0762,31.41
1986,100,0.292737,2142,627,1828,5470,2.55,220,206,0.9340,647,2.9343,29.71
1986,101,0.310301,1515,470,1280,3642,2.40,152,143,0.9371,426,2.7978,28.07
1986,102,0.328919,1045,344,873,2362,2.26,103,97,0.9400,274,2.6666,26.50
1986,103,0.348655,701,244,579,1489,2.12,67,64,0.9429,171,2.5406,24.99
1986,104,0.369574,457,169,372,910,1.99,43,41,0.9456,104,2.4196,23.54
1986,105,0.391748,288,113,232,538,1.87,26,25,0.9482,61,2.3036,22.14
1986,106,0.415253,175,73,139,306,1.75,16,15,0.9507,34,2.1925,20.81
1986,107,0.440168,102,45,80,167,1.63,9,9,0.9531,19,2.0862,19.53
1986,108,0.466579,57,27,44,88,1.53,5,5,0.9554,10,1.9848,18.32
1986,109,0.494573,31,15,23,44,1.42,3,2,0.9575,5,1.8886,17.16
1986,110,0.524248,15,8,11,21,1.33,1,1,0.9596,2,1.7986,16.08
1986,111,0.553658,7,4,5,9,1.24,1,1,0.9614,1,1.7172,15.11
1986,112,0.581341,3,2,2,4,1.17,0,0,0.9630,0,1.6439,14.23
1986,113,0.610408,1,1,1,2,1.09,0,0,0.9646,0,1.5734,13.38
1986,114,0.640928,1,0,0,1,1.02,0,0,0.9661,0,1.5056,12.57
1986,115,0.672975,0,0,0,0,0.95,0,0,0.9676,0,1.4405,11.79
1986,116,0.706623,0,0,0,0,0.89,0,0,0.9690,0,1.3779,11.04
1986,117,0.741954,0,0,0,0,0.83,0,0,0.9704,0,1.3179,10.31
1986,118,0.779052,0,0,0,0,0.77,0,0,0.9717,0,1.2602,9.62
1986,119,0.818005,0,0,0,0,0.71,0,0,0.9729,0,1.2049,8.96
1987,0,0.008964,100000,896,99224,7838933,78.39,100000,18230,0.1823,3636971,36.3697,430.94
1987,1,0.000708,99104,70,99069,7739709,78.10,96875,17354,0.1791,3536971,36.5105,432.63
1987,2,0.000451,99033,45,99011,7640640,77.15,94630,17287,0.1827,3440095,36.3530,430.74
1987,3,0.000359,98989,36,98971,7541629,76.19,92461,17245,0.1865,3345465,36.1824,428.69
1987,4,0.000285,98953,28,98939,7442658,75.21,90350,17213,0.1905,3253004,36.0045,426.55
1987,5,0.000231,98925,23,98914,7343719,74.24,88293,17188,0.1947,3162654,35.8198,424.34
1987,6,0.000208,98902,21,98892,7244805,73.25,86288,17168,0.1990,3074360,35.6289,422.05
1987,7,0.000195,98882,19,98872,7145913,72.27,84331,17150,0.2034,2988072,35.4327,419.69
1987,8,0.000182,98862,18,98853,7047041,71.28,82419,17134,0.2079,2903741,35.2316,417.28
1987,9,0.000164,98844,16,98836,6948188,70.29,80551,17120,0.2125,2821323,35.0253,414.80
1987,10,0.000153,98828,15,98820,6849352,69.31,78727,17107,0.2173,2740772,34.8136,412.26
1987,11,0.000155,98813,15,98805,6750531,68.32,76945,17095,0.2222,2662044,34.5966,409.66
1987,12,0.000170,98798,17,98789,6651726,67.33,75204,17083,0.2272,2585099,34.3747,407.00
1987,13,0.000207,98781,20,98770,6552937,66.34,73500,17071,0.2323,2509896,34.1481,404.28
1987,14,0.000274,98760,27,98747,6454166,65.35,71833,17056,0.2374,2436395,33.9175,401.51
1987,15,0.000357,98733,35,98716,6355420,64.37,70199,17036,0.2427,2364562,33.6839,398.71
1987,16,0.000445,98698,44,98676,6256704,63.39,68596,17012,0.2480,2294364,33.4475,395.87
1987,17,0.000507,98654,50,98629,6158028,62.42,67024,16982,0.2534,2225768,33.2086,393.00
1987,18,0.000529,98604,52,98578,6059399,61.45,65484,16949,0.2588,2158744,32.9661,390.09
1987,19,0.000526,98552,52,98526,5960821,60.48,63978,16915,0.2644,2093260,32.7187,387.12
1987,20,0.000526,98500,52,98474,5862295,59.52,62506,16882,0.2701,2029283,32.4653,384.08
1987,21,0.000538,98448,53,98422,5763821,58.55,61069,16850,0.2759,1966777,32.2059,380.97
1987,22,0.000545,98395,54,98368,5665399,57.58,59664,16818,0.2819,1905708,31.9408,377.79
1987,23,0.000558,98342,55,98314,5567031,56.61,58290,16786,0.2880,1846044,31.6697,374.54
1987,24,0.000574,98287,56,98258,5468717,55.64,56948,16754,0.2942,1787754,31.3927,371.21
1987,25,0.000599,98230,59,98201,5370458,54.67,55636,16722,0.3006,1730805,31.1096,367.81
1987,26,0.000620,98171,61,98141,5272258,53.70,54352,16690,0.3071,1675170,30.8205,364.35
1987,27,0.000646,98111,63,98079,5174117,52.74,53097,16657,0.3137,1620817,30.5253,360.80
1987,28,0.000681,98047,67,98014,5076038,51.77,51870,16623,0.3205,1567720,30.2240,357.19
1987,29,0.000708,97980,69,97946,4978024,50.81,50669,16589,0.3274,1515850,29.9165,353.50
1987,30,0.000749,97911,73,97874,4880078,49.84,49495,16554,0.3345,1465180,29.6025,349.73
1987,31,0.000796,97838,78,97799,4782204,48.88,48346,16517,0.3416,1415685,29.2823,345.89
1987,32,0.000844,97760,82,97719,4684405,47.92,47222,16480,0.3490,1367339,28.9558,341.97
1987,33,0.000888,97677,87,97634,4586686,46.96,46121,16441,0.3565,1320117,28.6230,337.98
1987,34,0.000932,97591,91,97545,4489052,46.00,45044,16401,0.3641,1273997,28.2834,333.90
1987,35,0.000990,97500,97,97451,4391507,45.04,43990,16360,0.3719,1228953,27.9369,329.74
1987,36,0.001074,97403,105,97351,4294056,44.09,42959,16317,0.3798,1184962,27.5838,325.51
1987,37,0.001163,97299,113,97242,4196705,43.13,41948,16272,0.3879,1142004,27.2245,321.19
1987,38,0.001247,97185,121,97125,4099463,42.18,40957,16224,0.3961,1100056,26.8589,316.81
1987,39,0.001308,97064,127,97001,4002338,41.23,39986,16175,0.4045,1059099,26.4867,312.34
1987,40,0.001400,96937,136,96869,3905337,40.29,39036,16123,0.4130,1019113,26.1070,307.78
1987,41,0.001535,96802,149,96727,3808468,39.34,38105,16070,0.4217,980077,25.7204,303.15
1987,42,0.001686,96653,163,96572,3711740,38.40,37191,16013,0.4306,941972,25.3279,298.43
1987,43,0.001841,96490,178,96401,3615169,37.47,36294,15952,0.4395,904781,24.9295,293.65
1987,44,0.002028,96312,195,96215,3518768,36.53,35412,15886,0.4486,868487,24.5250,288.80
1987,45,0.002262,96117,217,96008,3422553,35.61,34546,15816,0.4578,833075,24.1150,283.88
1987,46,0.002511,95900,241,95779,3326545,34.69,33693,15740,0.4671,798529,23.7002,278.90
1987,47,0.002788,95659,267,95526,3230765,33.77,32853,15657,0.4766,764836,23.2808,273.87
1987,48,0.003081,95392,294,95245,3135240,32.87,32024,15567,0.4861,731984,22.8570,268.78
1987,49,0.003346,95098,318,94939,3039995,31.97,31208,15471,0.4957,699959,22.4288,263.65
1987,50,0.003710,94780,352,94604,2945056,31.07,30404,15369,0.5055,668751,21.9953,258.44
1987,51,0.004161,94428,393,94232,2850451,30.19,29610,15259,0.5153,638347,21.5581,253.20
1987,52,0.004603,94035,433,93819,2756219,29.31,28824,15138,0.5252,608736,21.1189,247.93
1987,53,0.005006,93603,469,93368,2662400,28.44,28047,15008,0.5351,579912,20.6768,242.62
1987,54,0.005428,93134,506,92881,2569032,27.58,27279,14871,0.5452,551865,20.2306,237.27
1987,55,0.005851,92629,542,92358,2476151,26.73,26521,14726,0.5553,524587,19.7803,231.86
1987,56,0.006341,92087,584,91795,2383793,25.89,25773,14575,0.5655,498066,19.3253,226.40
1987,57,0.006981,91503,639,91183,2291999,25.05,25034,14415,0.5758,472293,18.8664,220.90
1987,58,0.007673,90864,697,90515,2200815,24.22,24300,14244,0.5862,447260,18.4058,215.37
1987,59,0.008341,90167,752,89791,2110300,23.40,23571,14062,0.5966,422960,17.9438,209.83
1987,60,0.009191,89415,822,89004,2020509,22.60,22849,13870,0.6070,399388,17.4794,204.25
1987,61,0.010161,88593,900,88143,1931506,21.80,22130,13664,0.6175,376539,17.0148,198.68
1987,62,0.011126,87693,976,87205,1843363,21.02,21413,13445,0.6279,354409,16.5513,193.12
1987,63,0.012001,86717,1041,86197,1756158,20.25,20699,13212,0.6383,332996,16.0879,187.56
1987,64,0.012967,85676,1111,85121,1669962,19.49,19990,12969,0.6488,312298,15.6224,181.97
1987,65,0.014113,84565,1194,83969,1584841,18.74,19287,12716,0.6593,292307,15.1553,176.36
1987,66,0.015271,83372,1273,82735,1500873,18.00,18588,12449,0.6698,273020,14.6882,170.76
1987,67,0.016575,82099,1361,81418,1418137,17.27,17892,12172,0.6803,254432,14.2201,165.14
1987,68,0.018024,80738,1455,80010,1336719,16.56,17200,11882,0.6908,236540,13.7521,159.53
1987,69,0.019601,79283,1554,78506,1256709,15.85,16510,11579,0.7013,219340,13.2849,153.92
1987,70,0.021349,77729,1659,76899,1178203,15.16,15823,11263,0.7118,202829,12.8187,148.32
1987,71,0.023305,76069,1773,75183,1101304,14.48,15137,10933,0.7222,187006,12.3543,142.75
1987,72,0.025443,74296,1890,73351,1026122,13.81,14452,10588,0.7326,171869,11.8926,137.21
1987,73,0.027764,72406,2010,71401,952770,13.16,13767,10228,0.7429,157417,11.4340,131.71
1987,74,0.030308,70396,2134,69329,881370,12.52,13084,9855,0.7532,143650,10.9788,126.25
1987,75,0.033168,68262,2264,67130,812041,11.90,12402,9467,0.7633,130566,10.5274,120.83
1987,76,0.036391,65998,2402,64797,744910,11.29,11722,9065,0.7734,118163,10.0809,115.47
1987,77,0.039893,63596,2537,62328,680113,10.69,11041,8648,0.7833,106442,9.6406,110.19
1987,78,0.043705,61059,2669,59725,617785,10.12,10362,8217,0.7930,95401,9.2066,104.98
1987,79,0.047994,58391,2802,56989,558060,9.56,9687,7775,0.8026,85039,8.7791,99.85
1987,80,0.052846,55588,2938,54119,501071,9.01,9014,7320,0.8121,75352,8.3592,94.81
1987,81,0.058251,52651,3067,51117,446952,8.49,8346,6855,0.8213,66338,7.9485,89.88
1987,82,0.064246,49584,3186,47991,395834,7.98,7683,6379,0.8303,57992,7.5480,85.08
1987,83,0.070918,46398,3290,44753,347843,7.50,7028,5897,0.8391,50309,7.1585,80.40
1987,84,0.078417,43108,3380,41417,303091,7.03,6383,5410,0.8475,43281,6.7810,75.87
1987,85,0.086892,39727,3452,38001,261673,6.59,5750,4920,0.8557,36898,6.4172,71.51
1987,86,0.096367,36275,3496,34527,223672,6.17,5132,4432,0.8635,31148,6.0691,67.33
1987,87,0.106585,32780,3494,31033,189144,5.77,4533,3948,0.8710,26016,5.7388,63.37
1987,88,0.117292,29286,3435,27568,158112,5.40,3959,3476,0.8780,21483,5.4261,59.61
1987,89,0.128717,25851,3327,24187,130543,5.05,3416,3022,0.8847,17523,5.1295,56.05
1987,90,0.141236,22523,3181,20933,106356,4.72,2910,2592,0.8910,14107,4.8486,52.68
1987,91,0.155077,19342,3000,17842,85424,4.42,2442,2191,0.8969,11198,4.5847,49.52
1987,92,0.169634,16343,2772,14957,67581,4.14,2017,1820,0.9024,8755,4.3402,46.58
1987,93,0.184429,13570,2503,12319,52625,3.88,1637,1486,0.9075,6738,4.1150,43.88
1987,94,0.199307,11068,2206,9965,40306,3.64,1305,1191,0.9122,5101,3.9073,41.39
1987,95,0.214562,8862,1901,7911,30341,3.42,1022,936,0.9165,3795,3.7145,39.07
1987,96,0.230097,6960,1602,6160,22430,3.22,784,722,0.9205,2773,3.5355,36.93
1987,97,0.245806,5359,1317,4700,16270,3.04,590,546,0.9243,1989,3.3690,34.93
1987,98,0.261570,4042,1057,3513,11570,2.86,435,404,0.9278,1399,3.2134,33.06
1987,99,0.277265,2984,827,2571,8057,2.70,314,293,0.9311,963,3.0664,31.30
1987,100,0.293900,2157,634,1840,5486,2.54,222,207,0.9342,649,2.9249,29.60
1987,101,0.311534,1523,474,1286,3646,2.39,153,144,0.9373,427,2.7888,27.97
1987,102,0.330226,1049,346,875,2360,2.25,103,97,0.9402,274,2.6579,26.40
1987,103,0.350040,702,246,579,1485,2.11,68,64,0.9431,171,2.5323,24.89
1987,104,0.371042,456,169,372,906,1.98,43,41,0.9458,103,2.4117,23.44
1987,105,0.393305,287,113,231,534,1.86,26,25,0.9484,61,2.2962,22.05
1987,106,0.416903,174,73,138,303,1.74,16,15,0.9509,34,2.1856,20.73
1987,107,0.441918,102,45,79,165,1.63,9,8,0.9532,19,2.0801,19.46
1987,108,0.468433,57,27,43,86,1.52,5,5,0.9555,10,1.9800,18.26
1987,109,0.496539,30,15,23,43,1.42,3,2,0.9576,5,1.8859,17.13
1987,110,0.525109,15,8,11,20,1.33,1,1,0.9595,2,1.8001,16.10
1987,111,0.551365,7,4,5,9,1.25,1,1,0.9612,1,1.7236,15.18
1987,112,0.578933,3,2,2,4,1.17,0,0,0.9629,0,1.6500,14.30
1987,113,0.607880,1,1,1,1,1.10,0,0,0.9645,0,1.5793,13.45
1987,114,0.638274,1,0,0,1,1.03,0,0,0.9660,0,1.5113,12.64
1987,115,0.670187,0,0,0,0,0.96,0,0,0.9675,0,1.4459,11.85
1987,116,0.703697,0,0,0,0,0.89,0,0,0.9689,0,1.3832,11.10
1987,117,0.738882,0,0,0,0,0.83,0,0,0.9703,0,1.3229,10.37
1987,118,0.775826,0,0,0,0,0.77,0,0,0.9716,0,1.2651,9.68
1987,119,0.814617,0,0,0,0,0.72,0,0,0.9728,0,1.2095,9.01
1988,0,0.008890,100000,889,99231,7832993,78.33,100000,18247,0.1825,3636213,36.3621,430.85
1988,1,0.000716,99111,71,99075,7733762,78.03,96883,17378,0.1794,3536213,36.4999,432.50
1988,2,0.000436,99040,43,99018,7634687,77.09,94637,17311,0.1829,3439330,36.3425,430.61
1988,3,0.000356,98997,35,98979,7535668,76.12,92469,17270,0.1868,3344693,36.1711,428.55
1988,4,0.000288,98962,29,98947,7436689,75.15,90357,17238,0.1908,3252225,35.9929,426.41
1988,5,0.000240,98933,24,98921,7337742,74.17,88301,17213,0.1949,3161867,35.8080,424.20
1988,6,0.000209,98909,21,98899,7238821,73.19,86294,17192,0.1992,3073567,35.6172,421.91
1988,7,0.000196,98889,19,98879,7139922,72.20,84337,17174,0.2036,2987272,35.4208,419.55
1988,8,0.000191,98869,19,98860,7041043,71.22,82424,17158,0.2082,2902936,35.2193,417.13
1988,9,0.000185,98850,18,98841,6942183,70.23,80556,17143,0.2128,2820511,35.0131,414.66
1988,10,0.000177,98832,17,98823,6843342,69.24,78730,17128,0.2176,2739955,34.8018,412.12
1988,11,0.000174,98815,17,98806,6744518,68.25,76947,17115,0.2224,2661225,34.5854,409.52
1988,12,0.000188,98797,19,98788,6645712,67.27,75203,17101,0.2274,2584278,34.3638,406.87
1988,13,0.000225,98779,22,98768,6546924,66.28,73499,17088,0.2325,2509075,34.1376,404.15
1988,14,0.000287,98757,28,98742,6448157,65.29,71830,17071,0.2377,2435576,33.9074,401.39
1988,15,0.000362,98728,36,98710,6349414,64.31,70195,17051,0.2429,2363746,33.6739,398.59
1988,16,0.000447,98692,44,98670,6250704,63.34,68592,17026,0.2482,2293551,33.4376,395.75
1988,17,0.000502,98648,49,98624,6152033,62.36,67020,16996,0.2536,2224959,33.1985,392.88
1988,18,0.000530,98599,52,98573,6053410,61.39,65480,16964,0.2591,2157939,32.9556,389.97
1988,19,0.000532,98547,52,98520,5954837,60.43,63974,16930,0.2646,2092459,32.7079,386.99
1988,20,0.000531,98494,52,98468,5856317,59.46,62503,16896,0.2703,2028484,32.4544,383.95
1988,21,0.000540,98442,53,98415,5757848,58.49,61065,16864,0.2762,1965982,32.1949,380.84
1988,22,0.000548,98389,54,98362,5659433,57.52,59660,16832,0.2821,1904917,31.9297,377.66
1988,23,0.000561,98335,55,98307,5561071,56.55,58286,16800,0.2882,1845257,31.6584,374.40
1988,24,0.000573,98280,56,98252,5462764,55.58,56944,16768,0.2945,1786971,31.3812,371.07
1988,25,0.000599,98223,59,98194,5364513,54.62,55632,16736,0.3008,1730026,31.0977,367.67
1988,26,0.000629,98164,62,98134,5266319,53.65,54349,16703,0.3073,1674395,30.8085,364.20
1988,27,0.000661,98103,65,98070,5168185,52.68,53093,16670,0.3140,1620046,30.5132,360.66
1988,28,0.000695,98038,68,98004,5070115,51.72,51865,16636,0.3207,1566953,30.2120,357.04
1988,29,0.000717,97970,70,97935,4972111,50.75,50664,16600,0.3277,1515088,29.9047,353.36
1988,30,0.000753,97899,74,97863,4874176,49.79,49489,16565,0.3347,1464424,29.5907,349.59
1988,31,0.000797,97826,78,97787,4776314,48.82,48340,16528,0.3419,1414934,29.2704,345.74
1988,32,0.000834,97748,82,97707,4678527,47.86,47216,16491,0.3493,1366594,28.9436,341.82
1988,33,0.000877,97666,86,97623,4580820,46.90,46116,16452,0.3568,1319379,28.6102,337.82
1988,34,0.000937,97581,91,97535,4483197,45.94,45039,16413,0.3644,1273263,28.2700,333.74
1988,35,0.001013,97489,99,97440,4385662,44.99,43985,16371,0.3722,1228224,27.9234,329.58
1988,36,0.001093,97390,106,97337,4288222,44.03,42953,16328,0.3801,1184238,27.5706,325.35
1988,37,0.001164,97284,113,97227,4190885,43.08,41941,16282,0.3882,1141285,27.2114,321.04
1988,38,0.001241,97171,121,97110,4093658,42.13,40951,16234,0.3964,1099344,26.8455,316.65
1988,39,0.001308,97050,127,96987,3996547,41.18,39980,16185,0.4048,1058393,26.4728,312.17
1988,40,0.001403,96923,136,96855,3899560,40.23,39030,16133,0.4134,1018413,26.0928,307.61
1988,41,0.001539,96787,149,96713,3802705,39.29,38099,16080,0.4221,979382,25.7061,302.97
1988,42,0.001719,96638,166,96555,3705992,38.35,37185,16023,0.4309,941283,25.3132,298.26
1988,43,0.001868,96472,180,96382,3609437,37.41,36287,15960,0.4398,904098,24.9153,293.48
1988,44,0.002010,96292,194,96195,3513055,36.48,35405,15894,0.4489,867811,24.5111,288.63
1988,45,0.002197,96098,211,95993,3416860,35.56,34539,15824,0.4582,832406,24.1003,283.70
1988,46,0.002475,95887,237,95769,3320867,34.63,33689,15750,0.4675,797867,23.6836,278.70
1988,47,0.002781,95650,266,95517,3225099,33.72,32850,15669,0.4770,764178,23.2630,273.66
1988,48,0.003067,95384,293,95238,3129582,32.81,32022,15579,0.4865,731329,22.8385,268.56
1988,49,0.003336,95091,317,94933,3034344,31.91,31206,15483,0.4962,699307,22.4095,263.41
1988,50,0.003652,94774,346,94601,2939411,31.01,30402,15382,0.5059,668101,21.9753,258.20
1988,51,0.004067,94428,384,94236,2844810,30.13,29610,15273,0.5158,637699,21.5363,252.94
1988,52,0.004523,94044,425,93831,2750574,29.25,28827,15155,0.5257,608088,21.0945,247.63
1988,53,0.004975,93619,466,93386,2656743,28.38,28051,15028,0.5357,579261,20.6500,242.30
1988,54,0.005443,93153,507,92899,2563357,27.52,27284,14891,0.5458,551210,20.2025,236.93
1988,55,0.005974,92646,553,92369,2470458,26.67,26526,14746,0.5559,523926,19.7517,231.52
1988,56,0.006503,92092,599,91793,2378089,25.82,25774,14591,0.5661,497400,19.2983,226.08
1988,57,0.007069,91493,647,91170,2286296,24.99,25031,14428,0.5764,471626,18.8416,220.60
1988,58,0.007731,90847,702,90495,2195126,24.16,24295,14255,0.5867,446595,18.3820,215.08
1988,59,0.008339,90144,752,89769,2104630,23.35,23565,14071,0.5971,422300,17.9203,209.54
1988,60,0.009145,89393,817,88984,2014862,22.54,22844,13879,0.6076,398734,17.4550,203.96
1988,61,0.010090,88575,894,88128,1925878,21.74,22126,13675,0.6180,375891,16.9888,198.37
1988,62,0.011069,87681,971,87196,1837750,20.96,21410,13456,0.6285,353765,16.5233,192.78
1988,63,0.012008,86711,1041,86190,1750553,20.19,20697,13225,0.6390,332355,16.0581,187.20
1988,64,0.012999,85670,1114,85113,1664363,19.43,19989,12982,0.6495,311658,15.5916,181.60
1988,65,0.014186,84556,1199,83956,1579250,18.68,19285,12728,0.6600,291669,15.1238,175.99
1988,66,0.015329,83357,1278,82718,1495294,17.94,18584,12460,0.6705,272383,14.6566,170.38
1988,67,0.016587,82079,1361,81398,1412576,17.21,17888,12182,0.6810,253799,14.1882,164.76
1988,68,0.018000,80717,1453,79991,1331178,16.49,17196,11892,0.6916,235911,13.7191,159.13
1988,69,0.019552,79264,1550,78489,1251187,15.78,16507,11589,0.7021,218715,13.2501,153.50
